u[2371] = 0.050180 
u[2372] = 0.050132 
u[2373] = 0.049889 
u[2374] = 0.049454 
u[2375] = 0.048827 
u[2376] = 0.048012 
u[2377] = 0.047011 
u[2378] = 0.045827 
u[2379] = 0.044467 
u[2380] = 0.042935 
u[2381] = 0.041236 
u[2382] = 0.039378 
u[2383] = 0.037368 
u[2384] = 0.035213 
u[2385] = 0.032922 
u[2386] = 0.030503 
u[2387] = 0.027967 
u[2388] = 0.025322 
u[2389] = 0.022580 
u[2390] = 0.019750 
u[2391] = 0.016843 
u[2392] = 0.013872 
u[2393] = 0.010847 
u[2394] = 0.007780 
u[2395] = 0.004683 
u[2396] = 0.001567 
u[2397] = -0.001554 
u[2398] = -0.004669 
u[2399] = -0.007766 
u[2400] = -0.010833 
u[2401] = -0.013859 
u[2402] = -0.016830 
u[2403] = -0.019736 
u[2404] = -0.022566 
u[2405] = -0.025309 
u[2406] = -0.027954 
u[2407] = -0.030490 
u[2408] = -0.032909 
u[2409] = -0.035200 
u[2410] = -0.037355 
u[2411] = -0.039366 
u[2412] = -0.041224 
u[2413] = -0.042923 
u[2414] = -0.044455 
u[2415] = -0.045816 
u[2416] = -0.046999 
u[2417] = -0.048001 
u[2418] = -0.048817 
u[2419] = -0.049444 
u[2420] = -0.049879 
u[2421] = -0.050122 
u[2422] = -0.050171 
u[2423] = -0.050025 
u[2424] = -0.049686 
u[2425] = -0.049155 
u[2426] = -0.048434 
u[2427] = -0.047525 
u[2428] = -0.046432 
u[2429] = -0.045160 
u[2430] = -0.043713 
u[2431] = -0.042097 
u[2432] = -0.040318 
u[2433] = -0.038382 
u[2434] = -0.036299 
u[2435] = -0.034075 
u[2436] = -0.031719 
u[2437] = -0.029241 
u[2438] = -0.026649 
u[2439] = -0.023954 
u[2440] = -0.021167 
u[2441] = -0.018297 
u[2442] = -0.015357 
u[2443] = -0.012358 
u[2444] = -0.009310 
u[2445] = -0.006227 
u[2446] = -0.003120 
u[2447] = 0.000000 
u[2448] = 0.000000 
u[2449] = 0.003141 
u[2450] = 0.006270 
u[2451] = 0.009375 
u[2452] = 0.012444 
u[2453] = 0.015464 
u[2454] = 0.018425 
u[2455] = 0.021314 
u[2456] = 0.024121 
u[2457] = 0.026835 
u[2458] = 0.029444 
u[2459] = 0.031940 
u[2460] = 0.034313 
u[2461] = 0.036552 
u[2462] = 0.038650 
u[2463] = 0.040599 
u[2464] = 0.042390 
u[2465] = 0.044018 
u[2466] = 0.045475 
u[2467] = 0.046757 
u[2468] = 0.047857 
u[2469] = 0.048772 
u[2470] = 0.049499 
u[2471] = 0.050034 
u[2472] = 0.050376 
u[2473] = 0.050523 
u[2474] = 0.050474 
u[2475] = 0.050230 
u[2476] = 0.049792 
u[2477] = 0.049161 
u[2478] = 0.048340 
u[2479] = 0.047332 
u[2480] = 0.046140 
u[2481] = 0.044771 
u[2482] = 0.043228 
u[2483] = 0.041518 
u[2484] = 0.039647 
u[2485] = 0.037623 
u[2486] = 0.035453 
u[2487] = 0.033147 
u[2488] = 0.030712 
u[2489] = 0.028158 
u[2490] = 0.025495 
u[2491] = 0.022734 
u[2492] = 0.019885 
u[2493] = 0.016958 
u[2494] = 0.013967 
u[2495] = 0.010921 
u[2496] = 0.007833 
u[2497] = 0.004715 
u[2498] = 0.001578 
u[2499] = -0.001564 
u[2500] = -0.004701 
u[2501] = -0.007819 
u[2502] = -0.010907 
u[2503] = -0.013953 
u[2504] = -0.016945 
u[2505] = -0.019871 
u[2506] = -0.022720 
u[2507] = -0.025482 
u[2508] = -0.028144 
u[2509] = -0.030698 
u[2510] = -0.033133 
u[2511] = -0.035440 
u[2512] = -0.037610 
u[2513] = -0.039634 
u[2514] = -0.041505 
u[2515] = -0.043216 
u[2516] = -0.044759 
u[2517] = -0.046129 
u[2518] = -0.047320 
u[2519] = -0.048328 
u[2520] = -0.049150 
u[2521] = -0.049781 
u[2522] = -0.050220 
u[2523] = -0.050464 
u[2524] = -0.050513 
u[2525] = -0.050366 
u[2526] = -0.050025 
u[2527] = -0.049490 
u[2528] = -0.048764 
u[2529] = -0.047849 
u[2530] = -0.046749 
u[2531] = -0.045468 
u[2532] = -0.044011 
u[2533] = -0.042384 
u[2534] = -0.040593 
u[2535] = -0.038644 
u[2536] = -0.036547 
u[2537] = -0.034307 
u[2538] = -0.031936 
u[2539] = -0.029440 
u[2540] = -0.026831 
u[2541] = -0.024118 
u[2542] = -0.021311 
u[2543] = -0.018422 
u[2544] = -0.015462 
u[2545] = -0.012442 
u[2546] = -0.009374 
u[2547] = -0.006270 
u[2548] = -0.003141 
u[2549] = 0.000000 
u[2550] = 0.000000 
u[2551] = 0.003150 
u[2552] = 0.006289 
u[2553] = 0.009403 
u[2554] = 0.012480 
u[2555] = 0.015509 
u[2556] = 0.018479 
u[2557] = 0.021376 
u[2558] = 0.024191 
u[2559] = 0.026913 
u[2560] = 0.029530 
u[2561] = 0.032033 
u[2562] = 0.034412 
u[2563] = 0.036659 
u[2564] = 0.038763 
u[2565] = 0.040717 
u[2566] = 0.042514 
u[2567] = 0.044146 
u[2568] = 0.045608 
u[2569] = 0.046893 
u[2570] = 0.047996 
u[2571] = 0.048914 
u[2572] = 0.049643 
u[2573] = 0.050180 
u[2574] = 0.050523 
u[2575] = 0.050670 
u[2576] = 0.050621 
u[2577] = 0.050376 
u[2578] = 0.049937 
u[2579] = 0.049304 
u[2580] = 0.048480 
u[2581] = 0.047469 
u[2582] = 0.046275 
u[2583] = 0.044901 
u[2584] = 0.043354 
u[2585] = 0.041639 
u[2586] = 0.039763 
u[2587] = 0.037733 
u[2588] = 0.035557 
u[2589] = 0.033243 
u[2590] = 0.030801 
u[2591] = 0.028240 
u[2592] = 0.025570 
u[2593] = 0.022800 
u[2594] = 0.019943 
u[2595] = 0.017008 
u[2596] = 0.014008 
u[2597] = 0.010953 
u[2598] = 0.007856 
u[2599] = 0.004729 
u[2600] = 0.001583 
u[2601] = -0.001569 
u[2602] = -0.004714 
u[2603] = -0.007842 
u[2604] = -0.010939 
u[2605] = -0.013993 
u[2606] = -0.016994 
u[2607] = -0.019929 
u[2608] = -0.022786 
u[2609] = -0.025556 
u[2610] = -0.028226 
u[2611] = -0.030787 
u[2612] = -0.033230 
u[2613] = -0.035543 
u[2614] = -0.037719 
u[2615] = -0.039750 
u[2616] = -0.041626 
u[2617] = -0.043341 
u[2618] = -0.044889 
u[2619] = -0.046263 
u[2620] = -0.047458 
u[2621] = -0.048469 
u[2622] = -0.049293 
u[2623] = -0.049926 
u[2624] = -0.050365 
u[2625] = -0.050610 
u[2626] = -0.050660 
u[2627] = -0.050513 
u[2628] = -0.050171 
u[2629] = -0.049634 
u[2630] = -0.048906 
u[2631] = -0.047988 
u[2632] = -0.046885 
u[2633] = -0.045600 
u[2634] = -0.044139 
u[2635] = -0.042507 
u[2636] = -0.040711 
u[2637] = -0.038757 
u[2638] = -0.036653 
u[2639] = -0.034407 
u[2640] = -0.032028 
u[2641] = -0.029526 
u[2642] = -0.026909 
u[2643] = -0.024188 
u[2644] = -0.021373 
u[2645] = -0.018476 
u[2646] = -0.015507 
u[2647] = -0.012478 
u[2648] = -0.009401 
u[2649] = -0.006288 
u[2650] = -0.003150 
u[2651] = 0.000000 
u[2652] = 0.000000 
u[2653] = 0.003147 
u[2654] = 0.006283 
u[2655] = 0.009393 
u[2656] = 0.012468 
u[2657] = 0.015494 
u[2658] = 0.018461 
u[2659] = 0.021356 
u[2660] = 0.024168 
u[2661] = 0.026887 
u[2662] = 0.029502 
u[2663] = 0.032002 
u[2664] = 0.034379 
u[2665] = 0.036623 
u[2666] = 0.038725 
u[2667] = 0.040678 
u[2668] = 0.042473 
u[2669] = 0.044104 
u[2670] = 0.045564 
u[2671] = 0.046848 
u[2672] = 0.047950 
u[2673] = 0.048867 
u[2674] = 0.049595 
u[2675] = 0.050132 
u[2676] = 0.050474 
u[2677] = 0.050621 
u[2678] = 0.050572 
u[2679] = 0.050328 
u[2680] = 0.049889 
u[2681] = 0.049256 
u[2682] = 0.048434 
u[2683] = 0.047424 
u[2684] = 0.046230 
u[2685] = 0.044858 
u[2686] = 0.043312 
u[2687] = 0.041599 
u[2688] = 0.039724 
u[2689] = 0.037696 
u[2690] = 0.035522 
u[2691] = 0.033211 
u[2692] = 0.030772 
u[2693] = 0.028213 
u[2694] = 0.025545 
u[2695] = 0.022778 
u[2696] = 0.019924 
u[2697] = 0.016992 
u[2698] = 0.013994 
u[2699] = 0.010943 
u[2700] = 0.007849 
u[2701] = 0.004724 
u[2702] = 0.001582 
u[2703] = -0.001567 
u[2704] = -0.004709 
u[2705] = -0.007834 
u[2706] = -0.010928 
u[2707] = -0.013980 
u[2708] = -0.016977 
u[2709] = -0.019909 
u[2710] = -0.022764 
u[2711] = -0.025531 
u[2712] = -0.028199 
u[2713] = -0.030757 
u[2714] = -0.033197 
u[2715] = -0.035509 
u[2716] = -0.037683 
u[2717] = -0.039711 
u[2718] = -0.041585 
u[2719] = -0.043299 
u[2720] = -0.044845 
u[2721] = -0.046218 
u[2722] = -0.047411 
u[2723] = -0.048422 
u[2724] = -0.049245 
u[2725] = -0.049877 
u[2726] = -0.050317 
u[2727] = -0.050561 
u[2728] = -0.050610 
u[2729] = -0.050464 
u[2730] = -0.050122 
u[2731] = -0.049586 
u[2732] = -0.048858 
u[2733] = -0.047942 
u[2734] = -0.046839 
u[2735] = -0.045556 
u[2736] = -0.044096 
u[2737] = -0.042466 
u[2738] = -0.040671 
u[2739] = -0.038719 
u[2740] = -0.036617 
u[2741] = -0.034374 
u[2742] = -0.031997 
u[2743] = -0.029497 
u[2744] = -0.026883 
u[2745] = -0.024164 
u[2746] = -0.021352 
u[2747] = -0.018458 
u[2748] = -0.015492 
u[2749] = -0.012466 
u[2750] = -0.009392 
u[2751] = -0.006282 
u[2752] = -0.003147 
u[2753] = 0.000000 
u[2754] = 0.000000 
u[2755] = 0.003132 
u[2756] = 0.006252 
u[2757] = 0.009348 
u[2758] = 0.012408 
u[2759] = 0.015419 
u[2760] = 0.018371 
u[2761] = 0.021252 
u[2762] = 0.024051 
u[2763] = 0.026757 
u[2764] = 0.029359 
u[2765] = 0.031848 
u[2766] = 0.034213 
u[2767] = 0.036446 
u[2768] = 0.038538 
u[2769] = 0.040481 
u[2770] = 0.042268 
u[2771] = 0.043890 
u[2772] = 0.045343 
u[2773] = 0.046621 
u[2774] = 0.047718 
u[2775] = 0.048631 
u[2776] = 0.049356 
u[2777] = 0.049889 
u[2778] = 0.050230 
u[2779] = 0.050376 
u[2780] = 0.050328 
u[2781] = 0.050084 
u[2782] = 0.049647 
u[2783] = 0.049018 
u[2784] = 0.048200 
u[2785] = 0.047194 
u[2786] = 0.046007 
u[2787] = 0.044641 
u[2788] = 0.043103 
u[2789] = 0.041398 
u[2790] = 0.039532 
u[2791] = 0.037514 
u[2792] = 0.035351 
u[2793] = 0.033051 
u[2794] = 0.030623 
u[2795] = 0.028077 
u[2796] = 0.025422 
u[2797] = 0.022668 
u[2798] = 0.019827 
u[2799] = 0.016910 
u[2800] = 0.013927 
u[2801] = 0.010890 
u[2802] = 0.007811 
u[2803] = 0.004702 
u[2804] = 0.001574 
u[2805] = -0.001559 
u[2806] = -0.004686 
u[2807] = -0.007796 
u[2808] = -0.010875 
u[2809] = -0.013912 
u[2810] = -0.016895 
u[2811] = -0.019812 
u[2812] = -0.022654 
u[2813] = -0.025407 
u[2814] = -0.028062 
u[2815] = -0.030608 
u[2816] = -0.033037 
u[2817] = -0.035337 
u[2818] = -0.037500 
u[2819] = -0.039519 
u[2820] = -0.041384 
u[2821] = -0.043089 
u[2822] = -0.044628 
u[2823] = -0.045994 
u[2824] = -0.047182 
u[2825] = -0.048187 
u[2826] = -0.049006 
u[2827] = -0.049636 
u[2828] = -0.050073 
u[2829] = -0.050317 
u[2830] = -0.050365 
u[2831] = -0.050220 
u[2832] = -0.049879 
u[2833] = -0.049346 
u[2834] = -0.048622 
u[2835] = -0.047709 
u[2836] = -0.046613 
u[2837] = -0.045335 
u[2838] = -0.043883 
u[2839] = -0.042260 
u[2840] = -0.040474 
u[2841] = -0.038532 
u[2842] = -0.036440 
u[2843] = -0.034207 
u[2844] = -0.031843 
u[2845] = -0.029354 
u[2846] = -0.026753 
u[2847] = -0.024047 
u[2848] = -0.021249 
u[2849] = -0.018369 
u[2850] = -0.015417 
u[2851] = -0.012406 
u[2852] = -0.009347 
u[2853] = -0.006251 
u[2854] = -0.003132 
u[2855] = 0.000000 
u[2856] = 0.000000 
u[2857] = 0.003105 
u[2858] = 0.006198 
u[2859] = 0.009266 
u[2860] = 0.012299 
u[2861] = 0.015285 
u[2862] = 0.018211 
u[2863] = 0.021067 
u[2864] = 0.023841 
u[2865] = 0.026523 
u[2866] = 0.029103 
u[2867] = 0.031570 
u[2868] = 0.033915 
u[2869] = 0.036128 
u[2870] = 0.038202 
u[2871] = 0.040128 
u[2872] = 0.041899 
u[2873] = 0.043507 
u[2874] = 0.044948 
u[2875] = 0.046214 
u[2876] = 0.047302 
u[2877] = 0.048207 
u[2878] = 0.048925 
u[2879] = 0.049454 
u[2880] = 0.049792 
u[2881] = 0.049937 
u[2882] = 0.049889 
u[2883] = 0.049647 
u[2884] = 0.049214 
u[2885] = 0.048591 
u[2886] = 0.047779 
u[2887] = 0.046783 
u[2888] = 0.045605 
u[2889] = 0.044252 
u[2890] = 0.042727 
u[2891] = 0.041036 
u[2892] = 0.039187 
u[2893] = 0.037187 
u[2894] = 0.035043 
u[2895] = 0.032763 
u[2896] = 0.030356 
u[2897] = 0.027832 
u[2898] = 0.025200 
u[2899] = 0.022471 
u[2900] = 0.019655 
u[2901] = 0.016762 
u[2902] = 0.013806 
u[2903] = 0.010795 
u[2904] = 0.007743 
u[2905] = 0.004661 
u[2906] = 0.001561 
u[2907] = -0.001545 
u[2908] = -0.004645 
u[2909] = -0.007727 
u[2910] = -0.010780 
u[2911] = -0.013790 
u[2912] = -0.016747 
u[2913] = -0.019639 
u[2914] = -0.022456 
u[2915] = -0.025185 
u[2916] = -0.027817 
u[2917] = -0.030341 
u[2918] = -0.032748 
u[2919] = -0.035028 
u[2920] = -0.037173 
u[2921] = -0.039173 
u[2922] = -0.041023 
u[2923] = -0.042713 
u[2924] = -0.044238 
u[2925] = -0.045592 
u[2926] = -0.046770 
u[2927] = -0.047766 
u[2928] = -0.048578 
u[2929] = -0.049202 
u[2930] = -0.049636 
u[2931] = -0.049877 
u[2932] = -0.049926 
u[2933] = -0.049781 
u[2934] = -0.049444 
u[2935] = -0.048915 
u[2936] = -0.048197 
u[2937] = -0.047293 
u[2938] = -0.046206 
u[2939] = -0.044939 
u[2940] = -0.043499 
u[2941] = -0.041891 
u[2942] = -0.040121 
u[2943] = -0.038195 
u[2944] = -0.036122 
u[2945] = -0.033909 
u[2946] = -0.031564 
u[2947] = -0.029098 
u[2948] = -0.026519 
u[2949] = -0.023837 
u[2950] = -0.021064 
u[2951] = -0.018208 
u[2952] = -0.015282 
u[2953] = -0.012298 
u[2954] = -0.009265 
u[2955] = -0.006197 
u[2956] = -0.003104 
u[2957] = 0.000000 
u[2958] = 0.000000 
u[2959] = 0.003065 
u[2960] = 0.006119 
u[2961] = 0.009149 
u[2962] = 0.012144 
u[2963] = 0.015091 
u[2964] = 0.017980 
u[2965] = 0.020800 
u[2966] = 0.023539 
u[2967] = 0.026187 
u[2968] = 0.028734 
u[2969] = 0.031170 
u[2970] = 0.033485 
u[2971] = 0.035670 
u[2972] = 0.037718 
u[2973] = 0.039619 
u[2974] = 0.041368 
u[2975] = 0.042956 
u[2976] = 0.044378 
u[2977] = 0.045629 
u[2978] = 0.046703 
u[2979] = 0.047596 
u[2980] = 0.048305 
u[2981] = 0.048827 
u[2982] = 0.049161 
u[2983] = 0.049304 
u[2984] = 0.049256 
u[2985] = 0.049018 
u[2986] = 0.048591 
u[2987] = 0.047975 
u[2988] = 0.047174 
u[2989] = 0.046190 
u[2990] = 0.045028 
u[2991] = 0.043691 
u[2992] = 0.042185 
u[2993] = 0.040517 
u[2994] = 0.038691 
u[2995] = 0.036716 
u[2996] = 0.034599 
u[2997] = 0.032348 
u[2998] = 0.029971 
u[2999] = 0.027479 
u[3000] = 0.024881 
u[3001] = 0.022186 
u[3002] = 0.019406 
u[3003] = 0.016550 
u[3004] = 0.013631 
u[3005] = 0.010659 
u[3006] = 0.007645 
u[3007] = 0.004602 
u[3008] = 0.001541 
u[3009] = -0.001525 
u[3010] = -0.004586 
u[3011] = -0.007629 
u[3012] = -0.010643 
u[3013] = -0.013615 
u[3014] = -0.016534 
u[3015] = -0.019390 
u[3016] = -0.022171 
u[3017] = -0.024865 
u[3018] = -0.027464 
u[3019] = -0.029956 
u[3020] = -0.032332 
u[3021] = -0.034584 
u[3022] = -0.036701 
u[3023] = -0.038677 
u[3024] = -0.040502 
u[3025] = -0.042171 
u[3026] = -0.043677 
u[3027] = -0.045014 
u[3028] = -0.046177 
u[3029] = -0.047161 
u[3030] = -0.047962 
u[3031] = -0.048578 
u[3032] = -0.049006 
u[3033] = -0.049245 
u[3034] = -0.049293 
u[3035] = -0.049150 
u[3036] = -0.048817 
u[3037] = -0.048295 
u[3038] = -0.047586 
u[3039] = -0.046693 
u[3040] = -0.045620 
u[3041] = -0.044370 
u[3042] = -0.042948 
u[3043] = -0.041360 
u[3044] = -0.039612 
u[3045] = -0.037711 
u[3046] = -0.035664 
u[3047] = -0.033479 
u[3048] = -0.031164 
u[3049] = -0.028729 
u[3050] = -0.026183 
u[3051] = -0.023535 
u[3052] = -0.020797 
u[3053] = -0.017977 
u[3054] = -0.015089 
u[3055] = -0.012142 
u[3056] = -0.009148 
u[3057] = -0.006118 
u[3058] = -0.003065 
u[3059] = 0.000000 
u[3060] = 0.000000 
u[3061] = 0.003014 
u[3062] = 0.006017 
u[3063] = 0.008996 
u[3064] = 0.011941 
u[3065] = 0.014839 
u[3066] = 0.017680 
u[3067] = 0.020453 
u[3068] = 0.023146 
u[3069] = 0.025750 
u[3070] = 0.028254 
u[3071] = 0.030649 
u[3072] = 0.032925 
u[3073] = 0.035074 
u[3074] = 0.037088 
u[3075] = 0.038958 
u[3076] = 0.040677 
u[3077] = 0.042239 
u[3078] = 0.043637 
u[3079] = 0.044867 
u[3080] = 0.045923 
u[3081] = 0.046801 
u[3082] = 0.047498 
u[3083] = 0.048012 
u[3084] = 0.048340 
u[3085] = 0.048480 
u[3086] = 0.048434 
u[3087] = 0.048200 
u[3088] = 0.047779 
u[3089] = 0.047174 
u[3090] = 0.046386 
u[3091] = 0.045419 
u[3092] = 0.044276 
u[3093] = 0.042961 
u[3094] = 0.041481 
u[3095] = 0.039840 
u[3096] = 0.038045 
u[3097] = 0.036103 
u[3098] = 0.034021 
u[3099] = 0.031807 
u[3100] = 0.029471 
u[3101] = 0.027021 
u[3102] = 0.024466 
u[3103] = 0.021816 
u[3104] = 0.019082 
u[3105] = 0.016274 
u[3106] = 0.013403 
u[3107] = 0.010481 
u[3108] = 0.007518 
u[3109] = 0.004526 
u[3110] = 0.001516 
u[3111] = -0.001499 
u[3112] = -0.004509 
u[3113] = -0.007501 
u[3114] = -0.010464 
u[3115] = -0.013387 
u[3116] = -0.016258 
u[3117] = -0.019066 
u[3118] = -0.021800 
u[3119] = -0.024450 
u[3120] = -0.027005 
u[3121] = -0.029455 
u[3122] = -0.031792 
u[3123] = -0.034006 
u[3124] = -0.036088 
u[3125] = -0.038030 
u[3126] = -0.039825 
u[3127] = -0.041467 
u[3128] = -0.042947 
u[3129] = -0.044262 
u[3130] = -0.045405 
u[3131] = -0.046373 
u[3132] = -0.047161 
u[3133] = -0.047766 
u[3134] = -0.048187 
u[3135] = -0.048422 
u[3136] = -0.048469 
u[3137] = -0.048328 
u[3138] = -0.048001 
u[3139] = -0.047488 
u[3140] = -0.046791 
u[3141] = -0.045913 
u[3142] = -0.044857 
u[3143] = -0.043628 
u[3144] = -0.042230 
u[3145] = -0.040669 
u[3146] = -0.038950 
u[3147] = -0.037081 
u[3148] = -0.035068 
u[3149] = -0.032919 
u[3150] = -0.030644 
u[3151] = -0.028249 
u[3152] = -0.025745 
u[3153] = -0.023142 
u[3154] = -0.020449 
u[3155] = -0.017677 
u[3156] = -0.014837 
u[3157] = -0.011939 
u[3158] = -0.008995 
u[3159] = -0.006016 
u[3160] = -0.003014 
u[3161] = 0.000000 
u[3162] = 0.000000 
u[3163] = 0.002951 
u[3164] = 0.005891 
u[3165] = 0.008809 
u[3166] = 0.011692 
u[3167] = 0.014530 
u[3168] = 0.017311 
u[3169] = 0.020026 
u[3170] = 0.022663 
u[3171] = 0.025213 
u[3172] = 0.027665 
u[3173] = 0.030010 
u[3174] = 0.032239 
u[3175] = 0.034343 
u[3176] = 0.036314 
u[3177] = 0.038145 
u[3178] = 0.039828 
u[3179] = 0.041358 
u[3180] = 0.042727 
u[3181] = 0.043931 
u[3182] = 0.044965 
u[3183] = 0.045825 
u[3184] = 0.046508 
u[3185] = 0.047011 
u[3186] = 0.047332 
u[3187] = 0.047469 
u[3188] = 0.047424 
u[3189] = 0.047194 
u[3190] = 0.046783 
u[3191] = 0.046190 
u[3192] = 0.045419 
u[3193] = 0.044471 
u[3194] = 0.043352 
u[3195] = 0.042065 
u[3196] = 0.040616 
u[3197] = 0.039009 
u[3198] = 0.037252 
u[3199] = 0.035350 
u[3200] = 0.033312 
u[3201] = 0.031144 
u[3202] = 0.028857 
u[3203] = 0.026457 
u[3204] = 0.023956 
u[3205] = 0.021361 
u[3206] = 0.018684 
u[3207] = 0.015935 
u[3208] = 0.013124 
u[3209] = 0.010263 
u[3210] = 0.007361 
u[3211] = 0.004432 
u[3212] = 0.001485 
u[3213] = -0.001468 
u[3214] = -0.004415 
u[3215] = -0.007344 
u[3216] = -0.010246 
u[3217] = -0.013107 
u[3218] = -0.015918 
u[3219] = -0.018668 
u[3220] = -0.021345 
u[3221] = -0.023939 
u[3222] = -0.026441 
u[3223] = -0.028841 
u[3224] = -0.031129 
u[3225] = -0.033296 
u[3226] = -0.035335 
u[3227] = -0.037236 
u[3228] = -0.038994 
u[3229] = -0.040601 
u[3230] = -0.042051 
u[3231] = -0.043338 
u[3232] = -0.044458 
u[3233] = -0.045405 
u[3234] = -0.046177 
u[3235] = -0.046770 
u[3236] = -0.047182 
u[3237] = -0.047411 
u[3238] = -0.047458 
u[3239] = -0.047320 
u[3240] = -0.046999 
u[3241] = -0.046497 
u[3242] = -0.045815 
u[3243] = -0.044955 
u[3244] = -0.043921 
u[3245] = -0.042718 
u[3246] = -0.041349 
u[3247] = -0.039820 
u[3248] = -0.038138 
u[3249] = -0.036307 
u[3250] = -0.034336 
u[3251] = -0.032233 
u[3252] = -0.030004 
u[3253] = -0.027660 
u[3254] = -0.025208 
u[3255] = -0.022659 
u[3256] = -0.020022 
u[3257] = -0.017308 
u[3258] = -0.014527 
u[3259] = -0.011690 
u[3260] = -0.008807 
u[3261] = -0.005890 
u[3262] = -0.002951 
u[3263] = 0.000000 
u[3264] = 0.000000 
u[3265] = 0.002877 
u[3266] = 0.005743 
u[3267] = 0.008587 
u[3268] = 0.011397 
u[3269] = 0.014164 
u[3270] = 0.016876 
u[3271] = 0.019522 
u[3272] = 0.022093 
u[3273] = 0.024578 
u[3274] = 0.026969 
u[3275] = 0.029255 
u[3276] = 0.031427 
u[3277] = 0.033479 
u[3278] = 0.035400 
u[3279] = 0.037185 
u[3280] = 0.038826 
u[3281] = 0.040317 
u[3282] = 0.041652 
u[3283] = 0.042825 
u[3284] = 0.043833 
u[3285] = 0.044672 
u[3286] = 0.045337 
u[3287] = 0.045827 
u[3288] = 0.046140 
u[3289] = 0.046275 
u[3290] = 0.046230 
u[3291] = 0.046007 
u[3292] = 0.045605 
u[3293] = 0.045028 
u[3294] = 0.044276 
u[3295] = 0.043352 
u[3296] = 0.042261 
u[3297] = 0.041007 
u[3298] = 0.039594 
u[3299] = 0.038028 
u[3300] = 0.036314 
u[3301] = 0.034461 
u[3302] = 0.032473 
u[3303] = 0.030361 
u[3304] = 0.028131 
u[3305] = 0.025792 
u[3306] = 0.023353 
u[3307] = 0.020824 
u[3308] = 0.018214 
u[3309] = 0.015534 
u[3310] = 0.012794 
u[3311] = 0.010005 
u[3312] = 0.007176 
u[3313] = 0.004320 
u[3314] = 0.001448 
u[3315] = -0.001431 
u[3316] = -0.004303 
u[3317] = -0.007159 
u[3318] = -0.009988 
u[3319] = -0.012777 
u[3320] = -0.015517 
u[3321] = -0.018197 
u[3322] = -0.020807 
u[3323] = -0.023336 
u[3324] = -0.025775 
u[3325] = -0.028114 
u[3326] = -0.030345 
u[3327] = -0.032457 
u[3328] = -0.034445 
u[3329] = -0.036299 
u[3330] = -0.038012 
u[3331] = -0.039579 
u[3332] = -0.040992 
u[3333] = -0.042247 
u[3334] = -0.043338 
u[3335] = -0.044262 
u[3336] = -0.045014 
u[3337] = -0.045592 
u[3338] = -0.045994 
u[3339] = -0.046218 
u[3340] = -0.046263 
u[3341] = -0.046129 
u[3342] = -0.045816 
u[3343] = -0.045326 
u[3344] = -0.044661 
u[3345] = -0.043823 
u[3346] = -0.042816 
u[3347] = -0.041642 
u[3348] = -0.040308 
u[3349] = -0.038818 
u[3350] = -0.037177 
u[3351] = -0.035393 
u[3352] = -0.033472 
u[3353] = -0.031421 
u[3354] = -0.029249 
u[3355] = -0.026963 
u[3356] = -0.024574 
u[3357] = -0.022089 
u[3358] = -0.019518 
u[3359] = -0.016872 
u[3360] = -0.014161 
u[3361] = -0.011395 
u[3362] = -0.008585 
u[3363] = -0.005742 
u[3364] = -0.002877 
u[3365] = 0.000000 
u[3366] = 0.000000 
u[3367] = 0.002792 
u[3368] = 0.005573 
u[3369] = 0.008332 
u[3370] = 0.011059 
u[3371] = 0.013743 
u[3372] = 0.016375 
u[3373] = 0.018942 
u[3374] = 0.021437 
u[3375] = 0.023849 
u[3376] = 0.026168 
u[3377] = 0.028386 
u[3378] = 0.030494 
u[3379] = 0.032485 
u[3380] = 0.034349 
u[3381] = 0.036081 
u[3382] = 0.037673 
u[3383] = 0.039120 
u[3384] = 0.040415 
u[3385] = 0.041554 
u[3386] = 0.042532 
u[3387] = 0.043345 
u[3388] = 0.043991 
u[3389] = 0.044467 
u[3390] = 0.044771 
u[3391] = 0.044901 
u[3392] = 0.044858 
u[3393] = 0.044641 
u[3394] = 0.044252 
u[3395] = 0.043691 
u[3396] = 0.042961 
u[3397] = 0.042065 
u[3398] = 0.041007 
u[3399] = 0.039790 
u[3400] = 0.038419 
u[3401] = 0.036899 
u[3402] = 0.035236 
u[3403] = 0.033438 
u[3404] = 0.031510 
u[3405] = 0.029460 
u[3406] = 0.027296 
u[3407] = 0.025026 
u[3408] = 0.022660 
u[3409] = 0.020206 
u[3410] = 0.017674 
u[3411] = 0.015073 
u[3412] = 0.012415 
u[3413] = 0.009708 
u[3414] = 0.006964 
u[3415] = 0.004193 
u[3416] = 0.001405 
u[3417] = -0.001388 
u[3418] = -0.004175 
u[3419] = -0.006946 
u[3420] = -0.009691 
u[3421] = -0.012397 
u[3422] = -0.015056 
u[3423] = -0.017657 
u[3424] = -0.020189 
u[3425] = -0.022643 
u[3426] = -0.025009 
u[3427] = -0.027279 
u[3428] = -0.029443 
u[3429] = -0.031493 
u[3430] = -0.033422 
u[3431] = -0.035221 
u[3432] = -0.036883 
u[3433] = -0.038403 
u[3434] = -0.039775 
u[3435] = -0.040992 
u[3436] = -0.042051 
u[3437] = -0.042947 
u[3438] = -0.043677 
u[3439] = -0.044238 
u[3440] = -0.044628 
u[3441] = -0.044845 
u[3442] = -0.044889 
u[3443] = -0.044759 
u[3444] = -0.044455 
u[3445] = -0.043980 
u[3446] = -0.043335 
